time,max,99th,95th,med
3673190,22,22,22,22
3673218,22,22,22,22
3673573,22,22,22,22
3673994,22,22,22,22
3674114,22,22,22,22
3674271,22,22,22,22
3674669,22,22,22,22
3676104,22,22,22,22
3676392,22,22,22,22
3676808,22,22,22,22
3678939,22,22,22,22
3679613,22,22,22,22
3679652,22,22,22,22
3679667,22,22,22,22
3679668,22,22,22,22
3679672,22,22,22,22
3680101,22,22,22,22
3680724,22,22,22,22
3681454,22,22,22,22
3681852,22,22,22,22
3682000,22,22,22,22
3683005,22,22,22,22
3683779,22,22,22,22
3683784,22,22,22,22
3684483,22,22,22,22
3684486,22,22,22,22
3686400,22,22,22,22
3686426,22,22,22,22
3687197,22,22,22,22
3688150,22,22,22,22
3689062,22,22,22,22
3689549,22,22,22,22
3689608,22,22,22,22
3692224,22,22,22,22
3695307,22,22,22,22
3698825,22,22,22,22
3699519,22,22,22,22
3702039,22,22,22,22
3703221,22,22,22,22
3704458,22,22,22,22
3704512,22,22,22,22
3706636,22,22,22,22
3707178,22,22,22,22
3707809,22,22,22,22
3708723,22,22,22,22
3709672,22,22,22,22
3709729,22,22,22,22
3710144,22,22,22,22
3710196,22,22,22,22
3712969,22,22,22,22
3715968,22,22,22,22
3719205,22,22,22,22
3723461,22,22,22,22
3724197,22,22,22,22
3724222,22,22,22,22
3724723,22,22,22,22
3724797,22,22,22,22
3725101,22,22,22,22
3725137,22,22,22,22
3725639,22,22,22,22
3725691,22,22,22,22
3726225,22,22,22,22
3726342,22,22,22,22
3726690,22,22,22,22
3727660,22,22,22,22
3727714,22,22,22,22
3728008,22,22,22,22
3728655,22,22,22,22
3730697,22,22,22,22
3732779,22,22,22,22
3733341,22,22,22,22
3734554,22,22,22,22
3735060,22,22,22,22
3736349,22,22,22,22
3738260,22,22,22,22
3739720,22,22,22,22
3739756,22,22,22,22
3739855,22,22,22,22
3739856,22,22,22,22
3739943,22,22,22,22
3739980,22,22,22,22
3740001,22,22,22,22
3740084,22,22,22,22
3740191,22,22,22,22
3740212,22,22,22,22
3741251,22,22,22,22
3741326,22,22,22,22
3741711,22,22,22,22
3742276,22,22,22,22
3742286,22,22,22,22
3742355,22,22,22,22
3742605,22,22,22,22
3743085,22,22,22,22
3743769,22,22,22,22
3744209,22,22,22,22
3744285,22,22,22,22
3744664,22,22,22,22
3744687,22,22,22,22
3744774,22,22,22,22
3744827,22,22,22,22
3745310,22,22,22,22
3745314,22,22,22,22
3745325,22,22,22,22
3745338,22,22,22,22
3745349,22,22,22,22
3745366,22,22,22,22
3745371,22,22,22,22
3745374,22,22,22,22
3745392,22,22,22,22
3745399,22,22,22,22
3745409,22,22,22,22
3745423,22,22,22,22
3745431,22,22,22,22
3745440,22,22,22,22
3745448,22,22,22,22
3745454,22,22,22,22
3745475,22,22,22,22
3745488,22,22,22,22
3745498,22,22,22,22
3745500,22,22,22,22
3745515,22,22,22,22
3745521,22,22,22,22
3745526,22,22,22,22
3745546,22,22,22,22
3745556,22,22,22,22
3745557,22,22,22,22
3745584,22,22,22,22
3745585,22,22,22,22
3745591,22,22,22,22
3745595,22,22,22,22
3745600,22,22,22,22
3745608,22,22,22,22
3745615,22,22,22,22
3745624,22,22,22,22
3745630,22,22,22,22
3745645,22,22,22,22
3745650,22,22,22,22
3745653,22,22,22,22
3745654,22,22,22,22
3745663,22,22,22,22
3745672,22,22,22,22
3745678,22,22,22,22
3745694,22,22,22,22
3745699,22,22,22,22
3745712,22,22,22,22
3745725,22,22,22,22
3745735,22,22,22,22
3745737,22,22,22,22
3745759,22,22,22,22
3745765,22,22,22,22
3745776,22,22,22,22
3745779,22,22,22,22
3745789,22,22,22,22
3745807,22,22,22,22
3745808,22,22,22,22
3745817,22,22,22,22
3745820,22,22,22,22
3745823,22,22,22,22
3745840,22,22,22,22
3745855,22,22,22,22
3745861,22,22,22,22
3745866,22,22,22,22
3745874,22,22,22,22
3745887,22,22,22,22
3745890,22,22,22,22
3745895,22,22,22,22
3745905,22,22,22,22
3745914,22,22,22,22
3745919,22,22,22,22
3745934,22,22,22,22
3745937,22,22,22,22
3745941,22,22,22,22
3745960,22,22,22,22
3745965,22,22,22,22
3745986,22,22,22,22
3745987,22,22,22,22
3745993,22,22,22,22
3746009,22,22,22,22
3746016,22,22,22,22
3746025,22,22,22,22
3746033,22,22,22,22
3746034,22,22,22,22
3746035,22,22,22,22
3746057,22,22,22,22
3746060,22,22,22,22
3746077,22,22,22,22
3746078,22,22,22,22
3746090,22,22,22,22
3746100,22,22,22,22
3746109,22,22,22,22
3746113,22,22,22,22
3746127,22,22,22,22
3746129,22,22,22,22
3746138,22,22,22,22
3746144,22,22,22,22
3746146,22,22,22,22
3746173,22,22,22,22
3746184,22,22,22,22
3746186,22,22,22,22
3746202,22,22,22,22
3746209,22,22,22,22
3746224,22,22,22,22
3746232,22,22,22,22
3746238,22,22,22,22
3746251,22,22,22,22
3746260,22,22,22,22
3746261,22,22,22,22
3746263,22,22,22,22
3746278,22,22,22,22
3746285,22,22,22,22
3746290,22,22,22,22
3746294,22,22,22,22
3746306,22,22,22,22
3746320,22,22,22,22
3746329,22,22,22,22
3746330,22,22,22,22
3746331,22,22,22,22
3746339,22,22,22,22
3746345,22,22,22,22
3746351,22,22,22,22
3746364,22,22,22,22
3746376,22,22,22,22
3746383,22,22,22,22
3746400,22,22,22,22
3746411,22,22,22,22
3746422,22,22,22,22
3746435,22,22,22,22
3746460,22,22,22,22
3746468,22,22,22,22
3746473,22,22,22,22
3746489,22,22,22,22
3746497,22,22,22,22
3746504,22,22,22,22
3746505,22,22,22,22
3746510,22,22,22,22
3746534,22,22,22,22
3746536,22,22,22,22
3746545,22,22,22,22
3746555,22,22,22,22
3746573,22,22,22,22
3746581,22,22,22,22
3746594,22,22,22,22
3746598,22,22,22,22
3746602,22,22,22,22
3746605,22,22,22,22
3746618,22,22,22,22
3746628,22,22,22,22
3746629,22,22,22,22
3746651,22,22,22,22
3746662,22,22,22,22
3746664,22,22,22,22
3746665,22,22,22,22
3746679,22,22,22,22
3746686,22,22,22,22
3746692,22,22,22,22
3746694,22,22,22,22
3746704,22,22,22,22
3746718,22,22,22,22
3746733,22,22,22,22
3746740,22,22,22,22
3746744,22,22,22,22
3746756,22,22,22,22
3746775,22,22,22,22
3746776,22,22,22,22
3746777,22,22,22,22
3746783,22,22,22,22
3746785,22,22,22,22
3746804,22,22,22,22
3746824,22,22,22,22
3746827,22,22,22,22
3746837,22,22,22,22
3746843,22,22,22,22
3746844,22,22,22,22
3746863,22,22,22,22
3746867,22,22,22,22
3746880,22,22,22,22
3746899,22,22,22,22
3746901,22,22,22,22
3746903,22,22,22,22
3746910,22,22,22,22
3746922,22,22,22,22
3746934,22,22,22,22
3746938,22,22,22,22
3746946,22,22,22,22
3746955,22,22,22,22
3746970,22,22,22,22
3746977,22,22,22,22
3746982,22,22,22,22
3746995,22,22,22,22
3746998,22,22,22,22
3746999,22,22,22,22
3747002,22,22,22,22
3747023,22,22,22,22
3747026,22,22,22,22
3747034,22,22,22,22
3747050,22,22,22,22
3747052,22,22,22,22
3747063,22,22,22,22
3747065,22,22,22,22
3747066,22,22,22,22
3747093,22,22,22,22
3747098,22,22,22,22
3747107,22,22,22,22
3747112,22,22,22,22
3747175,22,22,22,22
3747308,22,22,22,22
3747309,22,22,22,22
3747310,22,22,22,22
3747311,22,22,22,22
3747314,22,22,22,22
3747524,22,22,22,22
3747840,22,22,22,22
3749079,22,22,22,22
3751220,22,22,22,22
3753995,22,22,22,22
3754953,22,22,22,22
3755066,22,22,22,22
3756157,22,22,22,22
3756158,22,22,22,22
3756179,22,22,22,22
3756196,22,22,22,22
3756214,22,22,22,22
3756217,22,22,22,22
3756218,22,22,22,22
3756219,22,22,22,22
3757520,22,22,22,22
3758209,22,22,22,22
3758374,22,22,22,22
3758427,22,22,22,22
3758479,22,22,22,22
3758491,22,22,22,22
3758492,22,22,22,22
3758635,22,22,22,22
3758674,22,22,22,22
3758807,22,22,22,22
3759068,22,22,22,22
3759242,22,22,22,22
3759389,22,22,22,22
3759667,22,22,22,22
3759799,22,22,22,22
3760001,22,22,22,22
3762668,22,22,22,22
3763881,22,22,22,22
3764324,22,22,22,22
3764346,22,22,22,22
3764412,22,22,22,22
3764481,22,22,22,22
3764616,22,22,22,22
3764859,22,22,22,22
3764910,22,22,22,22
3765115,22,22,22,22
3765405,22,22,22,22
3765537,22,22,22,22
3765756,22,22,22,22
3766520,22,22,22,22
3767532,22,22,22,22
3767536,22,22,22,22
3767561,22,22,22,22
3767740,22,22,22,22
3767803,22,22,22,22
3767816,22,22,22,22
3768061,22,22,22,22
3768348,22,22,22,22
3768392,22,22,22,22
3768486,22,22,22,22
3768534,22,22,22,22
3768712,22,22,22,22
3768835,22,22,22,22
3768946,22,22,22,22
3769436,22,22,22,22
3769615,22,22,22,22
3769618,22,22,22,22
3769636,22,22,22,22
3769658,22,22,22,22
3769659,22,22,22,22
3769662,22,22,22,22
3769663,22,22,22,22
3769670,22,22,22,22
3769979,22,22,22,22
3770263,22,22,22,22
3770758,22,22,22,22
3771014,22,22,22,22
3773175,22,22,22,22
3773513,22,22,22,22
3778068,22,22,22,22
3778324,22,22,22,22
3778477,22,22,22,22
3781214,22,22,22,22
3784160,22,22,22,22
3784244,22,22,22,22
3785179,22,22,22,22
3786472,22,22,22,22
3786814,22,22,22,22
3786922,22,22,22,22
3786963,22,22,22,22
3787039,22,22,22,22
3787044,22,22,22,22
3787054,22,22,22,22
3787055,22,22,22,22
3787058,22,22,22,22
3787061,22,22,22,22
3787189,22,22,22,22
3787657,22,22,22,22
3788100,22,22,22,22
3788224,22,22,22,22
3789017,22,22,22,22
3789053,22,22,22,22
3789595,22,22,22,22
3790016,22,22,22,22
3790542,22,22,22,22
3790589,22,22,22,22
3790927,22,22,22,22
3792414,22,22,22,22
3794194,22,22,22,22
3796625,22,22,22,22
3797967,22,22,22,22
3798400,22,22,22,22
3799706,22,22,22,22
3800383,22,22,22,22
3801051,22,22,22,22
3802816,22,22,22,22
3802870,22,22,22,22
3804089,22,22,22,22
3806182,22,22,22,22
3807618,22,22,22,22
3808746,22,22,22,22
3809144,22,22,22,22
3809792,22,22,22,22
3810025,22,22,22,22
3810074,22,22,22,22
3811157,22,22,22,22
3811482,22,22,22,22
3811728,22,22,22,22
3812513,22,22,22,22
3813083,22,22,22,22
3814171,22,22,22,22
3814820,22,22,22,22
3814858,22,22,22,22
3814979,22,22,22,22
3815002,22,22,22,22
3815068,22,22,22,22
3815247,22,22,22,22
3815527,22,22,22,22
3815608,22,22,22,22
3815989,22,22,22,22
3816255,22,22,22,22
3816384,22,22,22,22
3817765,22,22,22,22
3819615,22,22,22,22
3819993,22,22,22,22
3820034,22,22,22,22
3820355,22,22,22,22
3820764,22,22,22,22
3823198,22,22,22,22
3823211,22,22,22,22
3824255,22,22,22,22
3824491,22,22,22,22
3828002,22,22,22,22
3828327,22,22,22,22
3829995,22,22,22,22
3831552,22,22,22,22
3831777,22,22,22,22
3831780,22,22,22,22
3833006,22,22,22,22
3833225,22,22,22,22
3833844,22,22,22,22
3838029,22,22,22,22
3839316,22,22,22,22
3840245,22,22,22,22
3840893,22,22,22,22
3842068,22,22,22,22
3843987,22,22,22,22
3844730,22,22,22,22
3845506,22,22,22,22
3846677,22,22,22,22
3846717,22,22,22,22
3846742,22,22,22,22
3846744,22,22,22,22
3846746,22,22,22,22
3847980,22,22,22,22
3851114,22,22,22,22
3851386,22,22,22,22
3854074,22,22,22,22
3854967,22,22,22,22
3855305,22,22,22,22
3855484,22,22,22,22
3856064,22,22,22,22
3856117,22,22,22,22
3858368,22,22,22,22
3860134,22,22,22,22
3861184,22,22,22,22
3868449,22,22,22,22
3873972,22,22,22,22
3874024,22,22,22,22
3874036,22,22,22,22
3874091,22,22,22,22
3874264,22,22,22,22
3880144,22,22,22,22
3883556,22,22,22,22
3887806,22,22,22,22
3888523,22,22,22,22
3888614,22,22,22,22
3888747,22,22,22,22
3889964,22,22,22,22
3890047,22,22,22,22
3891366,22,22,22,22
3892713,22,22,22,22
3895499,22,22,22,22
3896743,22,22,22,22
3898228,22,22,22,22
3902162,22,22,22,22
3902612,22,22,22,22
3902974,22,22,22,22
3902978,22,22,22,22
3902981,22,22,22,22
3903486,22,22,22,22
3904519,22,22,22,22
3907083,22,22,22,22
3909553,22,22,22,22
3909567,22,22,22,22
3911930,22,22,22,22
3913270,22,22,22,22
3913630,22,22,22,22
3918169,22,22,22,22
3918788,22,22,22,22
3920775,22,22,22,22
3920952,22,22,22,22
3921076,22,22,22,22
3921190,22,22,22,22
3921476,22,22,22,22
3921569,22,22,22,22
3922094,22,22,22,22
3923612,22,22,22,22
3925803,22,22,22,22
3927576,22,22,22,22
3927597,22,22,22,22
3927598,22,22,22,22
3927628,22,22,22,22
3927740,22,22,22,22
3927747,22,22,22,22
3927772,22,22,22,22
3928386,22,22,22,22
3929209,22,22,22,22
3929837,22,22,22,22
3931311,22,22,22,22
3931338,22,22,22,22
3933997,22,22,22,22
3934007,22,22,22,22
3934794,22,22,22,22
3935091,22,22,22,22
3936391,22,22,22,22
3936744,22,22,22,22
3936787,22,22,22,22
3936951,22,22,22,22
3936959,22,22,22,22
3937636,22,22,22,22
3938474,22,22,22,22
3938480,22,22,22,22
3938751,22,22,22,22
3939528,22,22,22,22
3941785,22,22,22,22
3942274,22,22,22,22
3942944,22,22,22,22
3945044,22,22,22,22
3945568,22,22,22,22
3946648,22,22,22,22
3947191,22,22,22,22
3949732,22,22,22,22
3951385,22,22,22,22
3951433,22,22,22,22
3953933,22,22,22,22
3954722,22,22,22,22
3955412,22,22,22,22
3955416,22,22,22,22
3956468,22,22,22,22
3957014,22,22,22,22
3957633,22,22,22,22
3958988,22,22,22,22
3960060,22,22,22,22
3960355,22,22,22,22
3960546,22,22,22,22
3960550,22,22,22,22
3960553,22,22,22,22
3960557,22,22,22,22
3960562,22,22,22,22
3960580,22,22,22,22
3960581,22,22,22,22
3960585,22,22,22,22
3960605,22,22,22,22
3960609,22,22,22,22
3960615,22,22,22,22
3960616,22,22,22,22
3960628,22,22,22,22
3960630,22,22,22,22
3960634,22,22,22,22
3960640,22,22,22,22
3960641,22,22,22,22
3960655,22,22,22,22
3960664,22,22,22,22
3960669,22,22,22,22
3960677,22,22,22,22
3960680,22,22,22,22
3960727,22,22,22,22
3960736,22,22,22,22
3960743,22,22,22,22
3960755,22,22,22,22
3960771,22,22,22,22
3960773,22,22,22,22
3960798,22,22,22,22
3960807,22,22,22,22
3960809,22,22,22,22
3960819,22,22,22,22
3960827,22,22,22,22
3960836,22,22,22,22
3960838,22,22,22,22
3960841,22,22,22,22
3960860,22,22,22,22
3960865,22,22,22,22
3960867,22,22,22,22
3960873,22,22,22,22
3960881,22,22,22,22
3960899,22,22,22,22
3960904,22,22,22,22
3960909,22,22,22,22
3960919,22,22,22,22
3960920,22,22,22,22
3960923,22,22,22,22
3960931,22,22,22,22
3960939,22,22,22,22
3960949,22,22,22,22
3960950,22,22,22,22
3960968,22,22,22,22
3960994,22,22,22,22
3961000,22,22,22,22
3961024,22,22,22,22
3961039,22,22,22,22
3961053,22,22,22,22
3961056,22,22,22,22
3961066,22,22,22,22
3961070,22,22,22,22
3961071,22,22,22,22
3961082,22,22,22,22
3961091,22,22,22,22
3961108,22,22,22,22
3961113,22,22,22,22
3961119,22,22,22,22
3961141,22,22,22,22
3961154,22,22,22,22
3961161,22,22,22,22
3961180,22,22,22,22
3961182,22,22,22,22
3961187,22,22,22,22
3961202,22,22,22,22
3961210,22,22,22,22
3961223,22,22,22,22
3961236,22,22,22,22
3961273,22,22,22,22
3961291,22,22,22,22
3961307,22,22,22,22
3961312,22,22,22,22
3961318,22,22,22,22
3961320,22,22,22,22
3961331,22,22,22,22
3961356,22,22,22,22
3961377,22,22,22,22
3961394,22,22,22,22
3961399,22,22,22,22
3961402,22,22,22,22
3961409,22,22,22,22
3961421,22,22,22,22
3961428,22,22,22,22
3961439,22,22,22,22
3961453,22,22,22,22
3961457,22,22,22,22
3961469,22,22,22,22
3961483,22,22,22,22
3961484,22,22,22,22
3961490,22,22,22,22
3961499,22,22,22,22
3961504,22,22,22,22
3961517,22,22,22,22
3961526,22,22,22,22
3961527,22,22,22,22
3961544,22,22,22,22
3961550,22,22,22,22
3961571,22,22,22,22
3961574,22,22,22,22
3961590,22,22,22,22
3961596,22,22,22,22
3961609,22,22,22,22
3961612,22,22,22,22
3961614,22,22,22,22
3961638,22,22,22,22
3961643,22,22,22,22
3961655,22,22,22,22
3961657,22,22,22,22
3961691,22,22,22,22
3961692,22,22,22,22
3961718,22,22,22,22
3961723,22,22,22,22
3961725,22,22,22,22
3961762,22,22,22,22
3961771,22,22,22,22
3961778,22,22,22,22
3961796,22,22,22,22
3961810,22,22,22,22
3961813,22,22,22,22
3961816,22,22,22,22
3961825,22,22,22,22
3961834,22,22,22,22
3961845,22,22,22,22
3961858,22,22,22,22
3961863,22,22,22,22
3961866,22,22,22,22
3961878,22,22,22,22
3961880,22,22,22,22
3961887,22,22,22,22
3961899,22,22,22,22
3961916,22,22,22,22
3961920,22,22,22,22
3961935,22,22,22,22
3961937,22,22,22,22
3961938,22,22,22,22
3961953,22,22,22,22
3961958,22,22,22,22
3961969,22,22,22,22
3961981,22,22,22,22
3961992,22,22,22,22
3961996,22,22,22,22
3962002,22,22,22,22
3962022,22,22,22,22
3962023,22,22,22,22
3962025,22,22,22,22
3962030,22,22,22,22
3962047,22,22,22,22
3962053,22,22,22,22
3962055,22,22,22,22
3962075,22,22,22,22
3962087,22,22,22,22
3962090,22,22,22,22
3962099,22,22,22,22
3962122,22,22,22,22
3962124,22,22,22,22
3962144,22,22,22,22
3962151,22,22,22,22
3962196,22,22,22,22
3962197,22,22,22,22
3962200,22,22,22,22
3962202,22,22,22,22
3962220,22,22,22,22
3962222,22,22,22,22
3962253,22,22,22,22
3962260,22,22,22,22
3962266,22,22,22,22
3962280,22,22,22,22
3962289,22,22,22,22
3962292,22,22,22,22
3962325,22,22,22,22
3962331,22,22,22,22
3962377,22,22,22,22
3962384,22,22,22,22
3962390,22,22,22,22
3962399,22,22,22,22
3962406,22,22,22,22
3962423,22,22,22,22
3962427,22,22,22,22
3962428,22,22,22,22
3962436,22,22,22,22
3962450,22,22,22,22
3962457,22,22,22,22
3962465,22,22,22,22
3962480,22,22,22,22
3962498,22,22,22,22
3962505,22,22,22,22
3962536,22,22,22,22
3962538,22,22,22,22
3962562,22,22,22,22
3962564,22,22,22,22
3962565,22,22,22,22
3962569,22,22,22,22
3962586,22,22,22,22
3962591,22,22,22,22
3962642,22,22,22,22
